date;tournament_id;prefecture;shop;format;placement;player;archetype
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);1;いとしーさー;Ogerpon Clefairy
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);2;キリヤミ;Dragapult
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);3;おしょう;Slowking Mega Slowbro
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);4;DOES;Mega Lucario Solrock
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);5;まやまつ;Mega Lucario Hariyama
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);6;ダイスケ;Dragapult
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);7;れおぽん;Dipplin Thwackey
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);8;Hiro;Hydrapple Ogerpon
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);9;セジュン;Dragapult Dusknoir
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);10;umr;Zoroark Darmanitan
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);11;Teika;Zoroark Darmanitan
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);12;RX;Aegislash Metagross
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);13;Sekai;Ogerpon Clefairy
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);14;lancelot;Garchomp Roserade
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);15;むげつ;Mega Lucario Hariyama
14 Mar 26;4285;ドラゴンスター日本橋3号店;Ōsaka;City League (JP);16;ショデ;Mega Diancie Dusknoir
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);1;さらぽて。;Mega Greninja Dragapult
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);2;だいちぇる;Mega Lucario Hariyama
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);3;バイオレット;Ogerpon Raging-Bolt
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);4;おとこじか;Dragapult Meowth
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);5;こまつ;Spidops Mewtwo
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);6;めいぬ;Spidops Mewtwo
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);7;msk;Zoroark Darmanitan
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);8;リンゴ;Zoroark Darmanitan
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);9;無色単;Garchomp Roserade
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);10;ウソッキー;Barbaracle Okidogi
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);11;かめ;Greninja Dusknoir
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);12;radcliffe;Dragapult Dusknoir
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);13;湯豆腐;Mega Lucario Hariyama
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);14;サイセン;Dragapult Meowth
14 Mar 26;4286;GIRAFULL 広島ドンキ店;Hiroshima;City League (JP);16;kureneko;Mega Venusaur Ogerpon
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);1;ささしま;Spidops Mewtwo
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);2;keso;Mega Lucario Hariyama
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);3;じょか;Alakazam Dudunsparce
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);4;やぶ;Ogerpon Raging-Bolt
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);5;がーく;Decidueye Yanmega
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);6;鈴井;Zoroark Pecharunt
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);7;seiju;Mega Lucario Hariyama
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);8;レリーフ;Mega Greninja Dudunsparce
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);9;u-39;Grimmsnarl Froslass
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);10;マタボー;Mega Lucario Hariyama
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);11;雪解けに;Trevenant
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);12;ken;Ogerpon Arboliva
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);13;すももいぬ;Dragapult Dusknoir
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);14;Rapid Strike;Dragapult Dusknoir
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);15;TeacH;Greninja Dusknoir
14 Mar 26;4284;BOOKOFF SUPER BAZAAR 307号枚方池之宮店;Ōsaka;City League (JP);16;痛ビショップ;Ogerpon Raging-Bolt
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);1;kabuto;Clefairy Ogerpon
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);2;さわみん;Grimmsnarl Munkidori
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);3;Margarine;Alakazam Dudunsparce
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);4;カミッチュ;Grimmsnarl Munkidori
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);5;こーせー;Trevenant Dubwool
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);6;mt.sugi;Trevenant Dubwool
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);7;カメ;Dragapult Dusknoir
14 Mar 26;4283;ブックオフイオン山形北店;Yamagata;City League (JP);8;ひゅろっきん;Okidogi Barbaracle
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);1;すし;Zoroark Darmanitan
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);2;QJP;Dipplin Thwackey
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);3;おさ;Mega Lucario Hariyama
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);4;よしよ;Mega Lucario Solrock
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);5;としぞう;Alakazam Dudunsparce
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);6;まないた;Mega Lucario Solrock
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);7;そうま;Dusknoir Mega Diancie
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);8;たか;Mega Kangaskhan Mega Absol
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);9;ぱらぼら;Dragapult Blaziken
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);10;およべ;Ogerpon Raging-Bolt
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);11;ゆーと;Dragapult Dusknoir
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);12;きみ;Mega Slowbro Latias
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);13;キョウ;Garchomp Roserade
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);14;きなこもち;Alakazam Dudunsparce
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);15;もつ;Mega Sharpedo Toxtricity
14 Mar 26;4282;BOOKOFF SUPER BAZAAR 248号西友岡崎店;Aichi;City League (JP);16;アキ;Mega Venusaur Ogerpon
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);1;ひびき;Dragapult Meowth
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);2;蜥蜴;Ogerpon Mega Venusaur
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);3;リュー;Metagross Genesect
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);4;デッテゥー;Zoroark Darmanitan
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);5;ヒデタケ;Slowking Latias
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);6;fisher;Dipplin Thwackey
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);7;クシカツ;Ogerpon Mega Kangaskhan
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);8;モンクラ;Mega Lucario Dusknoir
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);9;ぱっち;Dragapult Meowth
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);10;ef;Dragapult Meowth
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);11;てる;Barbaracle Okidogi
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);12;あお;Grimmsnarl Munkidori
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);13;なべだい;Mega Greninja Dudunsparce
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);14;Explorer;Arboliva Mega Kangaskhan
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);15;よこ;Ogerpon Mega Venusaur
14 Mar 26;4281;ブックオフ イトーヨカドー溝ノ口店;Kanagawa;City League (JP);16;イオリ;Meowth Mega Kangaskhan
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);1;minami;Mega Lucario Hariyama
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);2;けん;Dragapult Dusknoir
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);3;スーリヤ;Aegislash Dudunsparce
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);4;batooの三番弟子;Grimmsnarl Munkidori
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);5;うあ;Dusknoir Jellicent
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);6;あさひかわ;Dragapult Meowth
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);7;4番DHたこ;Archaludon
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);8;たく（ひらがな）;Yanmega Mega Kangaskhan
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);9;てんか;Toxtricity Munkidori
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);10;みょん;Mega Lucario Hariyama
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);11;ハピ翔;Garchomp Roserade
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);12;みなとみらい;Spidops Mewtwo
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);14;シム;Dragapult Blaziken
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);15;サブロウ;Ceruledge
14 Mar 26;4280;BOOKOFFSUPERBAZAAR町田中央通り店;Tōkyō;City League (JP);16;スイカの水筒;Zoroark Darmanitan
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);1;kohei;Mega Lucario Hariyama
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);2;ユウヤ;Mega Sharpedo Toxtricity
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);3;かいちょん;Ceruledge
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);4;タカヒロ;Alakazam Dudunsparce
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);5;韻豆;Mega Greninja Mega Kangaskhan
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);6;イチロー;Grimmsnarl Munkidori
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);7;YAMADA;Dragapult Mega Greninja
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);8;田中Y;Mega Kangaskhan Ogerpon
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);9;ベンジャミン松本;Mega Greninja Dragapult
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);10;Rick;Ogerpon Raging-Bolt
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);11;あお;Spidops Mewtwo
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);12;だどら;Dusknoir Jellicent
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);13;ちょうこく;Garchomp Roserade
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);14;ふぁる;Dragapult Dusknoir
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);15;ずや;Ogerpon Arboliva
14 Mar 26;4279;トレカショップKCC;Saitama;City League (JP);16;ライム;Barbaracle Okidogi
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);1;joker;Ogerpon Noctowl
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);2;ほっこりだいこん;Mega Kangaskhan Ogerpon
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);3;へりうむ;Ogerpon Arboliva
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);4;かるび;Dragapult Meowth
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);5;96猫;Zoroark
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);6;HIRO;Slowking Latias
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);7;密林;Metagross Genesect
14 Mar 26;4278;Duel Stade Ganryu　高崎店;Gunma;City League (JP);8;シンゴジラ;Mega Lucario
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);1;わっしー;Ogerpon Raging-Bolt
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);2;ブイ推しアニキ;Ogerpon Mega Kangaskhan
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);3;ぴらっつぁ;Dragapult Mega Kangaskhan
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);4;セブン@;Mega Greninja Meowth
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);5;みので;Grimmsnarl Froslass
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);6;キングドラ;Mega Lucario Hariyama
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);7;アズ;Garchomp Roserade
14 Mar 26;4277;ブックオフプラス　田富昭和通り店;Yamanashi;City League (JP);8;かずモーグリ;Dragapult Dusknoir
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);1;アーク;Dragapult Meowth
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);2;sinon;Dragapult Meowth
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);3;ゆーき;Mega Lucario Hariyama
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);4;ちゃめすけ;Mega Lucario Hariyama
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);5;もとさ;Mega Meganium Ogerpon
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);6;ルシ;Ceruledge
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);7;ラボ畜;Noctowl Flareon
14 Mar 26;4276;カードショップ竜星のPAO多摩境店;Tōkyō;City League (JP);8;てふまめは;Mega Lucario Solrock
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);1;そのだやお;Barbaracle Okidogi
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);2;はー;Crustle Munkidori
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);3;おまつ;Zoroark Mega Gengar
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);4;たんどりー;Crustle Munkidori
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);5;つゆ♂;Greninja Mega Froslass
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);6;ハセヲ;Mega Kangaskhan Ogerpon
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);7;くくまる;Spidops Mewtwo
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);8;りぃすと;Ogerpon Meowth
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);9;ユーキ;Mega Greninja Dragapult
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);10;ノン;Dragapult Meowth
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);11;なこ;Dragapult Mega Kangaskhan
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);12;うぇるこ;Dragapult Dusknoir
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);13;マキオ;Aegislash Genesect
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);14;とんざん;Mega Dragonite Blaziken
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);15;れいん;Dragapult Dusknoir
14 Mar 26;4275;カードショップリドル京急蒲田店;Tōkyō;City League (JP);16;ちょっくら;Grimmsnarl Munkidori
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);1;はる;Dragapult Meowth
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);2;サカキ;Spidops Mewtwo
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);3;すだち;Archaludon
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);4;ねかた;Mega Lucario Solrock
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);5;おかいこさん;Dragapult Meowth
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);6;かっしー;Mega Meganium Mega Venusaur
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);7;タカシ;Grimmsnarl Munkidori
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);8;まつかず;Ogerpon Arboliva
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);9;のわ;Toxtricity Munkidori
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);10;ふうパパ;Spidops Mewtwo
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);11;テイル;Zoroark Darmanitan
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);12;おこのみ;Mega Kangaskhan Ogerpon
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);13;ともそう;Ogerpon Mega Kangaskhan
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);14;しらいし;Dragapult Meowth
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);15;じろー;Mega Meganium Ogerpon
14 Mar 26;4274;トーナメントセンターバトロコ　本厚木駅前;Kanagawa;City League (JP);16;ケイタ;Ogerpon Arboliva
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);1;夢來;Dragapult Meowth
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);2;ピース;Zoroark
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);3;クッキー;Alakazam Dudunsparce
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);4;りゅう;Dragapult Dusknoir
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);5;ねこすけ;Mega Lucario Hariyama
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);6;マモ;Mega Starmie Mega Froslass
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);7;かげ;Ogerpon Ogerpon-Wellspring
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);8;たばさ;Ogerpon Mega Kangaskhan
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);9;サイタマ;Archaludon
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);10;なえとる。;Blaziken Clefairy
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);11;ポリンキー麻倉;Metagross Empoleon
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);12;ポコ太郎;Spidops Mewtwo
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);13;り！;Garchomp Roserade
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);14;来夢;Ogerpon Arboliva
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);15;スズキ;Mega Lucario Hariyama
14 Mar 26;4273;BOOKOFFSUPERBAZAARアクロスプラザ佐世保店;Nagasaki;City League (JP);16;LK;Alakazam Dudunsparce
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);1;たいせい;Zoroark
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);2;ゆきむら;Trevenant
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);3;楓;Spidops Mewtwo
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);4;マリオ;Dragapult Meowth
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);5;ジャッジマン藤井;Alakazam Dudunsparce
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);6;フルボ;Mega Greninja
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);7;shu;Dragapult
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);8;ショウ;Dragapult Meowth
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);9;もんもん;Mega Lucario Hariyama
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);10;イクトゥス;Garchomp Roserade
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);11;がるぐら;Dragapult Meowth
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);12;たろ;Zacian-Crowned Meowth
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);13;kutuzoko;Dragapult Blaziken
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);14;でっくす;Dragapult Meowth
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);15;セッカ;Ogerpon Raging-Bolt
22 Mar 26;4387;フルコンプPLAYERS CENTER札幌駅前店;Hokkaido;City League (JP);16;ドラドラ;Dragapult Blaziken
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);1;ごっつ。;Beedrill Arboliva
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);2;ミコト;Mega Lucario Hariyama
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);3;こっぷ;Jellicent Dusknoir
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);4;まっく;Barbaracle Okidogi
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);5;日光浴;Dragapult Meowth
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);6;おいも;Mega Meganium Ogerpon
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);7;d;Mega Meganium Ogerpon
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);8;あっきー;Dragapult Mega Kangaskhan
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);9;あめだま;Ceruledge
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);10;pe@ch;Slowking Latias
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);11;だるま;Ogerpon Mega Kangaskhan
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);12;あーか;Ogerpon Mega Kangaskhan
22 Mar 26;4388;【CARDBOX】カードボックス　福山店;Hiroshima;City League (JP);13;萎えとるえーすけ;Zoroark Darmanitan
